C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_18_795.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_18_795.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_18_795.jpg, 0, 0.4628475, 0, 26.07795
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_18_899.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_18_899.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_18_899.jpg, 0, 0.4122204, 0, 26.45735
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_19_012.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_19_012.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_19_012.jpg, 0, 0.05523181, 0, 26.48968
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_19_113.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_19_113.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_19_113.jpg, -0.09421501, 0, 0, 26.22813
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_19_216.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_19_216.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_19_216.jpg, -0.3825942, 0, 0, 25.87743
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_19_317.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_19_317.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_19_317.jpg, -0.4184211, 0, 0, 25.45043
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_19_423.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_19_423.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_19_423.jpg, -0.1223802, 0, 0, 25.20174
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_19_523.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_19_523.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_19_523.jpg, 0, 0, 0, 24.92904
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_19_629.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_19_629.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_19_629.jpg, 0, 0, 0, 24.62555
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_19_731.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_19_731.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_19_731.jpg, 0, 0, 0, 24.37797
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_19_834.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_19_834.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_19_834.jpg, 0, 0, 0, 24.1332
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_19_939.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_19_939.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_19_939.jpg, 0, 0, 0, 23.89089
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_20_040.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_20_040.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_20_040.jpg, 0, 0, 0, 23.65102
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_20_142.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_20_142.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_20_142.jpg, 0, 0, 0, 23.4136
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_20_244.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_20_244.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_20_244.jpg, 0, 0, 0, 23.17853
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_20_347.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_20_347.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_20_347.jpg, 0, 0, 0, 22.89955
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_20_450.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_20_450.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_20_450.jpg, -0.3067449, 0, 0, 22.61721
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_20_550.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_20_550.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_20_550.jpg, -0.5014206, 0, 0, 22.22039
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_20_652.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_20_652.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_20_652.jpg, -0.192807, 0, 0, 21.99118
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_20_757.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_20_757.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_20_757.jpg, 0, 0, 0, 21.75925
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_20_862.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_20_862.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_20_862.jpg, 0, 0, 0, 21.53461
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_20_963.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_20_963.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_20_963.jpg, 0, 0, 0, 21.31799
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_21_064.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_21_064.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_21_064.jpg, 0, 0, 0, 21.10356
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_21_166.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_21_166.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_21_166.jpg, 0.1329792, 0, 0, 20.88622
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_21_269.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_21_269.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_21_269.jpg, 0.3987045, 0, 0, 20.51052
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_21_375.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_21_375.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_21_375.jpg, 0.100602, 0, 0, 20.30384
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_21_478.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_21_478.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_21_478.jpg, 0, 0, 0, 20.07966
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_21_582.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_21_582.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_21_582.jpg, 0, 0, 0, 19.88904
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_21_683.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_21_683.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_21_683.jpg, 0, 0.0622314, 0, 19.66921
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_21_783.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_21_783.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_21_783.jpg, 0, 0.365775, 0, 19.80824
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_21_886.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_21_886.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_21_886.jpg, 0, 0.6720343, 0, 20.12244
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_21_992.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_21_992.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_21_992.jpg, 0, 1, 0, 21.16439
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_22_098.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_22_098.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_22_098.jpg, 0, 0.974302, 0, 22.22598
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_22_198.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_22_198.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_22_198.jpg, 0, 0.6708969, 0, 22.96901
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_22_305.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_22_305.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_22_305.jpg, 0, 0.3729514, 0, 23.38661
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_22_406.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_22_406.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_22_406.jpg, 0, 0.07506157, 0, 23.414
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_22_510.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_22_510.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_22_510.jpg, 0, 0, 0, 23.13937
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_22_615.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_22_615.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_22_615.jpg, -0.2978622, 0, 0, 22.86526
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_22_715.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_22_715.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_22_715.jpg, -0.6006243, 0, 0, 22.44276
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_22_822.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_22_822.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_22_822.jpg, -0.3463708, 0, 0, 22.15854
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_22_927.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_22_927.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_22_927.jpg, -0.03189666, 0, 0, 21.94302
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_23_028.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_23_028.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_23_028.jpg, 0, 0, 0, 21.66188
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_23_132.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_23_132.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_23_132.jpg, 0, 0, 0, 21.44026
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_23_233.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_23_233.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_23_233.jpg, 0, 0, 0, 21.22725
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_23_338.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_23_338.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_23_338.jpg, 0, 0, 0, 21.012
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_23_442.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_23_442.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_23_442.jpg, 0, 0, 0, 20.80303
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_23_546.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_23_546.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_23_546.jpg, 0, 0, 0, 20.59217
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_23_652.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_23_652.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_23_652.jpg, 0, 0, 0, 20.34411
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_23_753.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_23_753.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_23_753.jpg, -0.1881102, 0, 0, 20.12964
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_23_858.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_23_858.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_23_858.jpg, -0.487599, 0, 0, 19.80408
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_23_963.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_23_963.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_23_963.jpg, -0.442638, 0, 0, 19.47849
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_24_065.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_24_065.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_24_065.jpg, -0.1327199, 0, 0, 19.21814
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_24_170.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_24_170.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_24_170.jpg, 0, 0, 0, 18.89894
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_24_273.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_24_273.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_24_273.jpg, 0, 0, 0, 18.99344
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_24_375.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_24_375.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_24_375.jpg, 0, 0, 0, 18.39504
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_24_481.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_24_481.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_24_481.jpg, 0, 0, 0, 18.65841
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_24_584.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_24_584.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_24_584.jpg, 0, 0, 0, 17.97797
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_24_688.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_24_688.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_24_688.jpg, 0, 0.3439569, 0, 18.06153
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_24_789.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_24_789.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_24_789.jpg, 0, 0.6474767, 0, 18.85137
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_24_895.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_24_895.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_24_895.jpg, 0, 0.9473255, 0, 19.41433
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_24_999.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_24_999.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_24_999.jpg, 0, 1, 0, 20.56774
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_25_100.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_25_100.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_25_100.jpg, 0, 1, 0, 21.49113
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_25_205.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_25_205.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_25_205.jpg, 0, 0.6913912, 0, 22.22233
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_25_304.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_25_304.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_25_304.jpg, 0, 0.4388484, 0, 22.61672
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_25_409.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_25_409.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_25_409.jpg, 0, 0.07508934, 0, 22.70066
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_25_513.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_25_513.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_25_513.jpg, 0, 0, 0, 22.52511
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_25_620.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_25_620.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_25_620.jpg, 0, 0, 0, 22.25034
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_25_724.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_25_724.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_25_724.jpg, -0.1537182, 0, 0, 22.07662
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_25_824.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_25_824.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_25_824.jpg, -0.4573335, 0, 0, 21.64365
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_25_929.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_25_929.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_25_929.jpg, -0.1941648, 0, 0, 21.29844
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_26_035.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_26_035.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_26_035.jpg, 0, 0, 0, 21.29244
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_26_139.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_26_139.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_26_139.jpg, 0, 0, 0, 20.78111
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_26_240.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_26_240.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_26_240.jpg, 0, 0, 0, 20.87476
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_26_348.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_26_348.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_26_348.jpg, 0, 0, 0, 20.62857
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_26_448.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_26_448.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_26_448.jpg, 0, 0.08329201, 0, 20.10952
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_26_552.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_26_552.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_26_552.jpg, 0, 0.3938262, 0, 20.49802
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_26_653.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_26_653.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_26_653.jpg, 0, 0.6962612, 0, 20.73755
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_26_757.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_26_757.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_26_757.jpg, 0, 0.9892136, 0, 21.68937
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_26_863.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_26_863.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_26_863.jpg, 0, 0.8034913, 0, 22.54269
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_26_964.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_26_964.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_26_964.jpg, -0.1117989, 0.5069804, 0, 23.14763
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_27_068.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_27_068.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_27_068.jpg, -0.4656528, 0.1531264, 0, 23.16799
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_27_168.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_27_168.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_27_168.jpg, -0.4365833, 0, 0, 22.83243
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_27_270.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_27_270.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_27_270.jpg, -0.1292159, 0, 0, 22.61914
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_27_372.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_27_372.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_27_372.jpg, 0, 0, 0, 22.36831
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_27_475.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_27_475.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_27_475.jpg, 0, 0, 0, 22.1391
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_27_577.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_27_577.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_27_577.jpg, 0, 0, 0, 21.91721
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_27_680.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_27_680.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_27_680.jpg, -0.08028179, 0, 0, 21.69544
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_27_783.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_27_783.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_27_783.jpg, -0.3751089, 0, 0, 21.40352
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_28_230.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_28_230.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_28_230.jpg, 0, 0, 0, 20.66707
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_28_316.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_28_316.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_28_316.jpg, 0, 0, 0, 20.46154
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_28_416.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_28_416.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_28_416.jpg, 0, 0, 0, 20.25349
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_28_523.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_28_523.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_28_523.jpg, 0, 0, 0, 20.05412
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_28_627.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_28_627.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_28_627.jpg, 0, 0, 0, 19.81581
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_28_727.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_28_727.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_28_727.jpg, -0.134565, 0, 0, 19.59035
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_28_832.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_28_832.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_28_832.jpg, -0.4228809, 0, 0, 19.38284
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_28_938.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_28_938.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_28_938.jpg, -0.4923477, 0, 0, 18.85618
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_29_041.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_29_041.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_29_041.jpg, -0.1998798, 0, 0, 18.93831
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_29_144.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_29_144.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_29_144.jpg, -0.4518531, 0, 0, 18.72543
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_29_247.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_29_247.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_29_247.jpg, -0.566292, 0, 0, 17.98412
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_29_349.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_29_349.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_29_349.jpg, -0.2571906, 0, 0, 18.28293
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_29_454.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_29_454.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_29_454.jpg, 0, 0, 0, 17.61324
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_08_29_558.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_08_29_558.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_08_29_558.jpg, 0, 0, 0, 17.91573
